Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
3658,0.0483594,0.0973122,0.062175,0.1903338,0.2687838,0.395,0.2968596,0.183189,0.0523968,0.1412898,0.0960264,0.0233718,0.0142662,0.0285132,0.131409,0.233352,0.1197204,0.170733,0.071709,0.2487612,0.0809316,0.0499632,0,0,0.0726822,0.08562,0.0240498,0.0536472,0.106,0.012
3659,0.045075,0.1038504,0.0549666,0.2004834,0.273915,0.4079,0.3029964,0.1713192,0.0502038,0.1463448,0.1331484,0.023475,0.013302,0.026877,0.1103682,0.2335824,0.1235832,0.1760448,0.0635802,0.215544,0.0867132,0.0529254,0,0,0.0713544,0.0874872,0.022665,0.0510876,0.126,0.016
3660,0.0405792,0.112344,0.0459006,0.2076426,0.2729736,0.4271,0.314598,0.1605306,0.0480258,0.1516062,0.1675584,0.024126,0.010902,0.0251958,0.0998898,0.2382594,0.1266522,0.1796232,0.0543138,0.1671096,0.0843756,0.0584898,0.069997837,0,0.0706818,0.0873522,0.0237552,0.0469254,0.145,0.023
3661,0.0351102,0.125439,0.0360372,0.2185626,0.268704,0.4582,0.3315306,0.1539186,0.045831,0.1616592,0.1947078,0.0258006,0.0079764,0.0255876,0.101694,0.2535072,0.1292856,0.183489,0.0473124,0.1257798,0.073554,0.0669558,0.108093136,0,0.0713088,0.0877746,0.0248196,0.0430056,0.16,0.034
3662,0.0321294,0.138375,0.0269226,0.2336346,0.259191,0.4788,0.350976,0.1512396,0.0428232,0.1758408,0.2149854,0.027831,0.006948,0.0267828,0.109323,0.2707596,0.1311858,0.1875192,0.0459108,0.102693,0.0587562,0.0751914,0.154870024,0,0.0717216,0.0904212,0.0312378,0.044361,0.169,0.047
3663,0.0340284,0.1463766,0.0194946,0.2495898,0.2454192,0.4755,0.3661842,0.1543986,0.0403674,0.1901454,0.2294304,0.0309342,0.009576,0.0277026,0.1178826,0.2801736,0.1327032,0.1914774,0.0511638,0.1001646,0.0431292,0.0813006,0.125276951,0,0.0695994,0.0931956,0.0395508,0.0478548,0.175,0.053
3664,0.0402036,0.1494798,0.0153312,0.2601024,0.2305818,0.4574,0.3745392,0.1610886,0.0395586,0.2003262,0.2324508,0.0338052,0.0177072,0.0277662,0.1226796,0.2801736,0.1345128,0.1936914,0.0628992,0.1149276,0.03081,0.0856812,0.10080297,0,0.0649536,0.0881418,0.0488628,0.048978,0.191,0.04
3665,0.0654768,0.152793,0.01458,0.2631768,0.220326,0.4283,0.3796422,0.1745526,0.0333756,0.2068098,0.2351754,0.0339378,0.0428292,0.0287244,0.1218942,0.2779728,0.1369758,0.1946724,0.0765078,0.1441386,0.0233292,0.0907338,0.091109505,0,0.0597822,0.0735594,0.0581286,0.0468918,0.199,0.023
3666,0.1197132,0.1520208,0.020967,0.2554824,0.216654,0.3989,0.3823356,0.19029,0.0283194,0.2092926,0.2373876,0.0321228,0.0877704,0.030027,0.1120482,0.2680416,0.1353828,0.190224,0.087438,0.1772814,0.0245694,0.0953388,0,0.004319613,0.0526956,0.0696006,0.0616836,0.0456714,0.236,0.01
3667,0.1758012,0.1399068,0.0349638,0.21342,0.2128002,0.3983,0.3768144,0.2032086,0.0274998,0.1939734,0.2294124,0.032868,0.1406496,0.0313218,0.0955026,0.2264688,0.126309,0.1794498,0.096399,0.1989174,0.035529,0.098595,0,0.019512491,0.0447666,0.0734574,0.0686106,0.0491658,0.274,0.002
3668,0.2364762,0.1224786,0.0514758,0.1960722,0.2134062,0.4032,0.3654756,0.2045826,0.0290856,0.1694154,0.2251068,0.0364638,0.2056338,0.0319572,0.0787584,0.192594,0.1078092,0.1659276,0.1074126,0.2187612,0.049095,0.1031262,0,0.04494741,0.0375084,0.080973,0.0746256,0.0529314,0.271,0
3669,0.2721306,0.1173828,0.0691818,0.2026932,0.212178,0.3957,0.3579972,0.2007498,0.0321384,0.174051,0.2223528,0.0400476,0.2462058,0.0313608,0.0659568,0.1975728,0.094173,0.1562892,0.11982,0.2660112,0.0584682,0.1100256,0,0.061724423,0.0347862,0.0896694,0.0731304,0.0540192,0.253,0
3670,0.286959,0.1146372,0.0894528,0.2045388,0.2122374,0.3901,0.347403,0.2006136,0.03558,0.1811868,0.2147484,0.0430506,0.264375,0.0302712,0.0583986,0.2027688,0.0851268,0.1522614,0.130683,0.30909,0.0656022,0.1159818,0,0.08116362,0.0367878,0.0956616,0.0639882,0.0499938,0.214,0
3671,0.2859528,0.1085238,0.1084206,0.2182878,0.2111166,0.3909,0.3328374,0.1883076,0.0370692,0.1865202,0.198006,0.0419934,0.271869,0.0273702,0.0623298,0.2047026,0.0769716,0.1526664,0.1425924,0.3206316,0.0704922,0.118332,0,0.102653687,0.0389076,0.0966906,0.0528948,0.0442308,0.164,0
3672,0.2821794,0.1013076,0.1304058,0.2252706,0.2080326,0.3937,0.3172656,0.1724802,0.0379908,0.1874826,0.176994,0.0404892,0.277446,0.0243474,0.0715638,0.1993626,0.0701598,0.1565112,0.1531188,0.313458,0.083949,0.1168584,0,0.125699611,0.0401406,0.0921648,0.0413604,0.0379188,0.115,0
3673,0.2817276,0.0949446,0.1545426,0.2186814,0.2043972,0.3954,0.3057912,0.158205,0.038916,0.182553,0.1558662,0.0397746,0.2841828,0.0218118,0.0810816,0.187824,0.0662592,0.1594254,0.1595496,0.299928,0.1055208,0.1149432,0,0.149888351,0.0404916,0.0851532,0.0308484,0.0317958,0.074,0
3674,0.2851386,0.0921372,0.1745352,0.2082534,0.2022846,0.3955,0.3010218,0.1474776,0.0392322,0.1762596,0.1357782,0.0399234,0.2910654,0.0189912,0.088929,0.1764612,0.0677562,0.1585452,0.1643658,0.2823054,0.1248732,0.1147776,0.06550145,0.174866177,0.0397806,0.0763854,0.0220416,0.0258558,0.062,0
3675,0.2880282,0.092013,0.1886628,0.196575,0.1998342,0.3925,0.2993622,0.1397796,0.038382,0.1706898,0.117711,0.0407628,0.294504,0.0160728,0.0931944,0.1662234,0.0754716,0.152172,0.1680918,0.263781,0.1369782,0.116703,0,0.201803691,0.0381654,0.0675324,0.0154662,0.0209304,0.078,0
3676,0.2884968,0.0920742,0.195987,0.1859436,0.1970118,0.357,0.2981568,0.1345134,0.035133,0.1644312,0.1025784,0.0417582,0.2929416,0.013293,0.0955068,0.1595568,0.0866766,0.1419768,0.1701096,0.2470848,0.1407534,0.120981,0,0.231581149,0.036351,0.0591948,0.0125112,0.017625,0.097,0
3677,0.279903,0.088266,0.1780104,0.1640142,0.187644,0.2761,0.2940324,0.1315836,0.0237894,0.1526592,0.0878196,0.0399618,0.2745,0.0107034,0.0861732,0.1497492,0.0960624,0.1296702,0.1641402,0.2407374,0.1240326,0.122112,0,0.259108458,0.034098,0.0468222,0.0147108,0.0161232,0.056,0
3678,0.266643,0.0841626,0.1392372,0.140115,0.1815936,0.2501,0.2878608,0.1297674,0.014631,0.1419378,0.0708624,0.0347424,0.2463714,0.0088194,0.0742776,0.1365222,0.1021578,0.1207002,0.156831,0.2320074,0.0964614,0.1241286,0,0.287541229,0.0321072,0.0333516,0.0193476,0.0155088,0.004,0
3679,0.2673528,0.0788928,0.1225056,0.1136112,0.185646,0.3352,0.2815026,0.1282014,0.0142986,0.128328,0.062403,0.0275508,0.2442762,0.0078468,0.0671904,0.1146066,0.1042014,0.1167522,0.1552128,0.2198202,0.0976752,0.1331556,0,0.316399791,0.0292902,0.0264054,0.026712,0.0179448,0.013,0
3680,0.2975496,0.0892782,0.1145208,0.1133982,0.203229,0.3619,0.2756832,0.1225518,0.0195096,0.1339464,0.0598104,0.0254166,0.2744772,0.008568,0.0679266,0.1341402,0.1175682,0.115863,0.1595964,0.1874952,0.0975024,0.146904,0,0.345259947,0.0265938,0.026466,0.0419268,0.0244296,0.034,0
3681,0.331275,0.1045638,0.09801,0.1325982,0.2250444,0.3894,0.2702316,0.1287102,0.027639,0.1600812,0.0531648,0.0239316,0.3050058,0.0100374,0.0722868,0.1677042,0.1263606,0.1178844,0.167682,0.1590264,0.0914658,0.161412,0,0.345919684,0.0272994,0.0314274,0.0616254,0.0334014,0.047,0
3682,0.354057,0.1143396,0.0839784,0.1441554,0.2392104,0.4192,0.259866,0.1345254,0.0371436,0.1790058,0.0476616,0.0194718,0.3272802,0.0109482,0.0785802,0.176838,0.129225,0.1221306,0.1754646,0.1368702,0.0904344,0.1750704,0,0.346765035,0.0288192,0.0382152,0.0786876,0.0401994,0.048,0
3683,0.3644652,0.1244268,0.08241,0.1567566,0.2441268,0.4416,0.2460384,0.1294128,0.0505242,0.1905108,0.048366,0.0168444,0.3399954,0.0102516,0.0860262,0.1798872,0.1333302,0.1316292,0.1803312,0.1021038,0.099021,0.1867314,0,0.347795257,0.0309414,0.0452436,0.0802452,0.0414246,0.043,0
3684,0.3667782,0.1382232,0.0931776,0.1646292,0.2407446,0.4525,0.232158,0.119799,0.0631668,0.1980528,0.0547224,0.014862,0.3477042,0.0098976,0.0939588,0.1856922,0.139284,0.1421634,0.1870434,0.056259,0.116385,0.1970778,0,0.349009243,0.0336732,0.045705,0.0741552,0.0380868,0.04,0
3685,0.3680436,0.153441,0.1061844,0.1750932,0.2351052,0.458,0.2246514,0.1063368,0.0731724,0.2057934,0.0631104,0.0132636,0.35478,0.01092,0.0993102,0.194091,0.146109,0.1545156,0.1994448,0.0265602,0.13353,0.209829,0,0.350405529,0.036918,0.040098,0.0716262,0.03411,0.04,0
3686,0.3673128,0.1665228,0.1131834,0.1915698,0.2305266,0.4548,0.2220048,0.0920442,0.081816,0.2142948,0.0709812,0.0122634,0.3607662,0.0119634,0.1021848,0.201573,0.1529898,0.1668738,0.2120472,0.0174432,0.1424748,0.2239368,0,0.351982298,0.0400692,0.0327534,0.0720846,0.0324582,0.042,0.001
3687,0.3710958,0.175854,0.11478,0.2077374,0.2272014,0.4384,0.2210838,0.0815382,0.0890142,0.2234472,0.0786294,0.0124548,0.369873,0.0125202,0.1038714,0.2044866,0.159048,0.1763274,0.2185116,0.019581,0.1441962,0.2365932,0,0.330600728,0.0425604,0.0268398,0.0702234,0.0325974,0.049,0.004
3688,0.377586,0.1823328,0.1103394,0.2166096,0.2239344,0.4095,0.2231112,0.078,0.0917982,0.2307642,0.0834792,0.0136122,0.3789228,0.0121842,0.1046226,0.2036436,0.165201,0.180972,0.2168826,0.028794,0.135264,0.2481912,0,0.309202599,0.0448158,0.0226464,0.062067,0.0328854,0.056,0.011
3689,0.371562,0.1835904,0.0925902,0.2068584,0.2078244,0.3721,0.2228268,0.0823512,0.0914448,0.2308656,0.0826992,0.014652,0.3699636,0.0124698,0.102801,0.1920942,0.1721724,0.1805256,0.2086044,0.043761,0.1150632,0.2570292,0,0.287945916,0.047166,0.017727,0.057675,0.0330756,0.062,0.032
3690,0.34332,0.1829988,0.0614868,0.1837704,0.1823658,0.3211,0.2163594,0.0926934,0.0911898,0.224319,0.076845,0.0153648,0.3390624,0.0127548,0.0953256,0.1733976,0.1782858,0.1757448,0.1920816,0.0624774,0.0843234,0.2549034,0,0.267001247,0.0507324,0.0189498,0.0543078,0.0342294,0.061,0.059
3691,0.3377472,0.1744272,0.0500916,0.150126,0.1740438,0.2677,0.1985352,0.1068684,0.090429,0.203772,0.0703242,0.018555,0.3244392,0.0126252,0.0832266,0.1383198,0.1776852,0.1667166,0.168618,0.0824784,0.0761022,0.2395608,0,0.246553781,0.0548544,0.0216888,0.052281,0.0372156,0.042,0.064
3692,0.345432,0.1600146,0.0547086,0.1199358,0.1738698,0.2383,0.1959024,0.1244736,0.0892542,0.1767678,0.0690954,0.0244794,0.3281058,0.0132426,0.0689268,0.1192314,0.1648914,0.154368,0.1493532,0.1029198,0.087081,0.232614,0,0.22680528,0.056664,0.0241578,0.0514122,0.0410148,0.019,0.048
3693,0.3445212,0.1562664,0.0684186,0.1017114,0.1717518,0.2179,0.201348,0.146313,0.086931,0.1732134,0.0689124,0.0304236,0.3237072,0.0161664,0.0586944,0.1223724,0.1544292,0.1465926,0.1356558,0.125394,0.1037598,0.2428554,0,0.226433333,0.0586506,0.0262416,0.0477444,0.0433962,0.007,0.024
3694,0.3348654,0.156324,0.0857178,0.0905616,0.1631352,0.1913,0.202167,0.1601688,0.0857382,0.174417,0.0700236,0.0343962,0.3098688,0.023901,0.0501114,0.1237776,0.1537902,0.1429962,0.1215906,0.1404558,0.1217106,0.2504124,0,0.226369701,0.0624162,0.0278718,0.0416424,0.0451878,0.006,0.009
3695,0.337107,0.1611756,0.0966528,0.0916242,0.1667136,0.1756,0.210912,0.1485474,0.0841002,0.1776456,0.071709,0.0378852,0.3109038,0.0320598,0.0440682,0.132693,0.1562784,0.1402146,0.1171938,0.1420656,0.1216728,0.2532516,0,0.226617377,0.0657042,0.029619,0.039423,0.0530916,0.018,0.002
3696,0.3372264,0.1650084,0.1016208,0.0988968,0.1709952,0.1632,0.2157396,0.1285662,0.0838758,0.1810626,0.0727242,0.0440466,0.3131628,0.03711,0.0415764,0.1446264,0.1537026,0.1335636,0.1186566,0.135852,0.1151616,0.2518464,0,0.227178681,0.0679812,0.0319122,0.0403086,0.0644412,0.055,0
3697,0.3368562,0.1640028,0.1024884,0.1071792,0.1760616,0.1498,0.2132802,0.110892,0.083301,0.1804836,0.0717228,0.049113,0.3093054,0.039741,0.0399852,0.1511298,0.1456752,0.1273974,0.124209,0.1243914,0.1075212,0.2498196,0,0.228055209,0.0685356,0.0345324,0.0445338,0.0781026,0.111,0
3698,0.3392268,0.1628346,0.0980658,0.115794,0.1833222,0.1353,0.2099838,0.0953286,0.0835476,0.1799178,0.0687906,0.0508092,0.3043878,0.040557,0.037872,0.1519188,0.13611,0.1227606,0.132708,0.1095594,0.097956,0.249681,0.068794571,0.229247784,0.0694308,0.0369792,0.0533892,0.0966,0.167,0
3699,0.3435954,0.1607568,0.0907656,0.1234854,0.188682,0.1193,0.2076012,0.0826818,0.0832488,0.1792176,0.0660822,0.0508932,0.3016548,0.0402396,0.0355074,0.1473942,0.1256766,0.1190916,0.1418064,0.0961662,0.089199,0.2502708,0,0.229059762,0.0713088,0.0383082,0.0642318,0.1147122,0.213,0.002
3700,0.3467358,0.15489,0.0820866,0.1289958,0.1889454,0.0919,0.2050104,0.0729372,0.081459,0.1766424,0.0634686,0.049377,0.3001866,0.0402288,0.0334188,0.138192,0.1144128,0.1153164,0.149109,0.0864756,0.0800958,0.2485212,0,0.229146827,0.073797,0.0390102,0.0733764,0.1283058,0.248,0.003
3701,0.3395772,0.1424742,0.073017,0.1253076,0.173139,0.0542,0.1933626,0.069105,0.078111,0.1636284,0.0541038,0.0500214,0.2879556,0.0417636,0.0294384,0.1217814,0.10314,0.108402,0.1547142,0.078282,0.068634,0.2387448,0,0.229509143,0.0764958,0.034791,0.073203,0.1274622,0.164,0.001
3702,0.328974,0.1265964,0.0577422,0.1110384,0.1499754,0.0434,0.1765002,0.067674,0.0784596,0.1460934,0.0433812,0.0463896,0.273465,0.0446538,0.025779,0.0990132,0.092502,0.1033884,0.1598352,0.0709638,0.0530328,0.2307072,0,0.230148979,0.0799698,0.0298212,0.0676038,0.125097,0.106,0
3703,0.3158454,0.113076,0.0644124,0.08739,0.1380762,0.035,0.1566564,0.0646992,0.0804306,0.126177,0.0414612,0.0386214,0.2625456,0.0450534,0.0232638,0.0736362,0.084864,0.1017066,0.1684932,0.0640356,0.052356,0.238644,0,0.231070516,0.0792048,0.0262182,0.0737652,0.1270992,0.088,0
3704,0.3133962,0.1177098,0.0669918,0.0853542,0.1425402,0.035,0.1501242,0.0538122,0.0845124,0.1283544,0.0418626,0.034449,0.261351,0.03798,0.023421,0.0769206,0.0822324,0.1063092,0.1811004,0.044907,0.0491076,0.244587,0,0.232279518,0.0799368,0.0249774,0.0816216,0.129327,0.075,0
3705,0.3186906,0.1177272,0.0634152,0.083889,0.1460466,0.0351,0.1449876,0.0487062,0.091203,0.1331556,0.0426564,0.0325812,0.2660274,0.0385068,0.0238566,0.0702324,0.0821508,0.1141728,0.1941354,0.0283554,0.048399,0.240666,0,0.229883826,0.0907704,0.0265848,0.085914,0.1312506,0.083,0
3706,0.3184566,0.11778,0.0627048,0.0770088,0.1481994,0.0325,0.1303392,0.047421,0.0994416,0.1310994,0.0480648,0.0288228,0.2637324,0.0419592,0.0241998,0.0635616,0.0849834,0.124539,0.2058558,0.018888,0.056007,0.233088,0,0.228532912,0.0984462,0.029721,0.0891114,0.1338408,0.096,0
3707,0.3159078,0.1184904,0.0561858,0.0718044,0.1536582,0.0292,0.1120494,0.0445566,0.1078536,0.1275936,0.0635346,0.0239154,0.259176,0.0438564,0.0242706,0.0664134,0.0879204,0.1324464,0.2148492,0.0160416,0.0605682,0.2209104,0,0.228245447,0.1024428,0.0333804,0.0862464,0.136002,0.129,0
3708,0.311298,0.1203492,0.05148,0.0717762,0.1593438,0.026,0.0931068,0.0433194,0.1176642,0.125448,0.0838614,0.0214308,0.2553996,0.0455736,0.0253722,0.0767322,0.091287,0.1401072,0.2237976,0.0176748,0.063237,0.2042976,0.067517631,0.22903065,0.1022748,0.0366384,0.084126,0.1401792,0.178,0
3709,0.309486,0.1220712,0.0503178,0.077871,0.1622592,0.0229,0.0779076,0.0463728,0.1312878,0.1243668,0.100782,0.021687,0.2571054,0.0470382,0.0277944,0.0868632,0.093864,0.1514664,0.2318568,0.024183,0.0652752,0.1897788,0.090619444,0.230888178,0.0984858,0.0392118,0.0892146,0.149442,0.201,0
3710,0.309807,0.1223892,0.0495918,0.0850692,0.1641654,0.0199,0.0681,0.05337,0.1430376,0.1239252,0.1117404,0.0231324,0.2614278,0.0470472,0.030288,0.0935826,0.0967794,0.163677,0.238134,0.0369894,0.0658392,0.1771764,0.091629053,0.233808231,0.0931146,0.0407388,0.0984834,0.1599378,0.197,0
3711,0.3100878,0.1214826,0.0467376,0.090141,0.1651152,0.0171,0.061911,0.0625866,0.152406,0.1234098,0.1173486,0.0257964,0.2634912,0.0460926,0.0330342,0.097398,0.100338,0.1752054,0.2408604,0.052239,0.064047,0.1639092,0.091890401,0.213367525,0.0884532,0.0409782,0.104841,0.1633974,0.189,0
3712,0.3028644,0.123552,0.0412578,0.0912348,0.1653072,0.0161,0.0574632,0.0722106,0.1595958,0.1232598,0.120051,0.0289008,0.2547348,0.0442806,0.0354618,0.1018602,0.1059252,0.1842438,0.2390028,0.0649362,0.0598926,0.1496844,0,0.193774514,0.0872604,0.0405162,0.1086834,0.1609704,0.174,0
3713,0.2883468,0.1286664,0.0311682,0.0875724,0.1679994,0.0188,0.0598716,0.078345,0.1723638,0.118968,0.1191036,0.030099,0.2323416,0.0433644,0.0360594,0.1053684,0.111423,0.1889718,0.2354262,0.082023,0.0492084,0.1376424,0,0.175249883,0.0896718,0.0379926,0.12825,0.165531,0.128,0
3714,0.247578,0.1349502,0.0215958,0.0822462,0.1579806,0.0331,0.063438,0.0819612,0.1809786,0.1132062,0.1141122,0.0272238,0.1888326,0.0414462,0.0354096,0.1077666,0.1145532,0.1873716,0.2304918,0.0980544,0.038466,0.1250184,0,0.158036532,0.0946752,0.035487,0.155091,0.1684698,0.09,0.011
3715,0.2175102,0.1302612,0.0191052,0.0709668,0.1368414,0.0872,0.0591024,0.0863028,0.1829382,0.1013778,0.1071918,0.024252,0.1575414,0.0393066,0.0335142,0.0952692,0.1076466,0.1776762,0.220212,0.1117776,0.0355158,0.1123884,0,0.137998006,0.099147,0.0328038,0.1745136,0.1631436,0.053,0.041
3716,0.2172594,0.1282122,0.0251076,0.0717432,0.129378,0.1746,0.0529938,0.0925662,0.1825092,0.0939846,0.1040418,0.0254508,0.15768,0.0370872,0.0320466,0.0960144,0.101283,0.1579482,0.2052282,0.1157226,0.0428166,0.1063122,0,0.121772143,0.0980142,0.0312018,0.1813572,0.1509228,0.033,0.052
3717,0.2149026,0.1336662,0.0351054,0.0808218,0.1279452,0.2287,0.0462858,0.1021944,0.185319,0.1047912,0.1001274,0.0257574,0.156165,0.0368334,0.0296418,0.1074588,0.1000266,0.1417824,0.194373,0.1102566,0.0516192,0.105525,0,0.10597195,0.0967086,0.0297546,0.1775928,0.1378074,0.024,0.034
3718,0.2079636,0.1305078,0.0438732,0.0789054,0.1223928,0.2307,0.0369642,0.1075212,0.1865112,0.1108374,0.0931374,0.0247164,0.1512378,0.0428088,0.0266334,0.1101672,0.092445,0.1326192,0.1837824,0.1011822,0.0577242,0.1033056,0,0.090681934,0.0986988,0.0293976,0.1687806,0.1291206,0.013,0.007
3719,0.1944402,0.1284642,0.0508704,0.0763482,0.1148286,0.2178,0.026682,0.1017918,0.1822908,0.1154886,0.0898686,0.025887,0.1404546,0.049755,0.0266232,0.1130274,0.0869526,0.1280916,0.1685052,0.080172,0.0595626,0.0995166,0,0.076037919,0.096249,0.029049,0.1535682,0.1215978,0.003,0.001
3720,0.1806144,0.1223874,0.0528954,0.0749514,0.1063764,0.2121,0.0210006,0.09171,0.177321,0.1162644,0.0891924,0.028515,0.1318632,0.054378,0.0280668,0.1094526,0.0784206,0.1214322,0.1520106,0.0628638,0.0605178,0.0959682,0,0.062207168,0.088776,0.0291132,0.1420182,0.11838,0.008,0
3721,0.1747092,0.1099842,0.049692,0.070821,0.100821,0.213,0.0209376,0.0816468,0.1716192,0.1099476,0.0870996,0.031107,0.1283706,0.0565092,0.029136,0.0971784,0.0662112,0.1144278,0.1389552,0.0525546,0.0583872,0.0934632,0,0.049405387,0.0788952,0.0288858,0.137124,0.120024,0.103,0
3722,0.1720854,0.0951408,0.0448296,0.0659952,0.0962268,0.2148,0.0253014,0.0721356,0.165462,0.1000164,0.0828042,0.0327642,0.12678,0.0555024,0.0289104,0.0799044,0.0541584,0.1079394,0.13092,0.0470622,0.0539592,0.0917988,0,0.037927707,0.069588,0.0281982,0.1359768,0.1236114,0.213,0
3723,0.1708878,0.0809334,0.0421188,0.061008,0.091077,0.2146,0.032655,0.0648336,0.158712,0.0885924,0.0791742,0.0337428,0.1265898,0.0524286,0.0281658,0.0621606,0.0451422,0.1032696,0.1283376,0.044319,0.050262,0.0903912,0,0.040855627,0.061413,0.0272394,0.1389516,0.1279446,0.282,0
3724,0.1706376,0.0700512,0.0426918,0.0556362,0.0867468,0.1895,0.0409656,0.0601614,0.1512024,0.0780078,0.0767454,0.0343128,0.1273446,0.0493812,0.0278502,0.0468852,0.0393822,0.1006968,0.1283478,0.0415386,0.0476268,0.0884172,0,0.04451459,0.0542544,0.0261318,0.140487,0.129693,0.227,0
3725,0.1625382,0.0579078,0.0468348,0.0512286,0.080418,0.1268,0.041565,0.0574344,0.1374642,0.0666924,0.0642132,0.0324528,0.119616,0.0481332,0.0254826,0.0337698,0.0321234,0.0903846,0.1198626,0.036252,0.0448308,0.0834594,0,0.048918734,0.0473694,0.0237948,0.1395312,0.1276314,0.137,0
3726,0.1420806,0.0492258,0.0400284,0.0446628,0.0711912,0.1074,0.0366636,0.0552582,0.1323096,0.0584724,0.047367,0.0268278,0.098031,0.0475878,0.0215094,0.0257106,0.02622,0.0786174,0.1066218,0.0302784,0.0360522,0.0772392,0,0.054070866,0.0425814,0.022131,0.137613,0.1276314,0.195,0.001
3727,0.1418586,0.041025,0.0387594,0.0282372,0.0708312,0.1313,0.0308916,0.0527016,0.1316748,0.0485418,0.0358422,0.0208944,0.0929292,0.0450888,0.0156714,0.0176094,0.0211086,0.0705804,0.1026864,0.0249384,0.0338442,0.0762174,0,0.05996239,0.039174,0.0210456,0.1342098,0.1261632,0.229,0.008
3728,0.1484394,0.03726,0.029826,0.0176664,0.0736296,0.1575,0.0306102,0.0405258,0.1311888,0.0381798,0.0294864,0.0205308,0.099411,0.0368088,0.0108096,0.0120438,0.0208938,0.0653556,0.0985842,0.0169674,0.0281568,0.078096,0,0.066574422,0.0384816,0.0219318,0.1270248,0.1208964,0.226,0.008
3729,0.1396032,0.0466578,0.0199974,0.0203358,0.0728322,0.1695,0.0309498,0.0331464,0.1274244,0.0425496,0.0291534,0.0184968,0.0962136,0.0372588,0.0073758,0.0208422,0.0285204,0.059409,0.0939822,0.010863,0.0219222,0.0796482,0,0.063359835,0.0415506,0.0243618,0.1192872,0.1154814,0.222,0.005
3730,0.1273074,0.0590508,0.0130596,0.022278,0.0710106,0.1533,0.0310914,0.0331764,0.1205106,0.0507246,0.0342414,0.0147846,0.090978,0.0448212,0.0055908,0.027135,0.0358656,0.0563166,0.0884412,0.0109974,0.017439,0.0813642,0,0.060200298,0.044847,0.0264816,0.1140534,0.112173,0.222,0.002
3731,0.1236582,0.0650412,0.0077814,0.02403,0.0702846,0.1401,0.032964,0.031986,0.1196082,0.0546672,0.0424236,0.0116544,0.0933,0.0507114,0.0058128,0.0284664,0.0382794,0.0565728,0.0863868,0.015984,0.012867,0.0808032,0,0.057098981,0.0476664,0.0279714,0.1000896,0.1064766,0.199,0
3732,0.1281582,0.0632442,0.0093444,0.0258162,0.0713628,0.1352,0.0377304,0.033744,0.1169568,0.0555774,0.0509436,0.0105018,0.1037286,0.0567162,0.0080334,0.026079,0.0375786,0.057387,0.0880158,0.0253242,0.0123504,0.0806568,0,0.054059298,0.0488028,0.0292326,0.0867918,0.100962,0.186,0
3733,0.134871,0.0577068,0.0167124,0.0270282,0.0742794,0.1283,0.0446106,0.038238,0.110133,0.0535296,0.0565932,0.0107952,0.1131102,0.0611106,0.0117324,0.0218856,0.0360414,0.0576462,0.089958,0.0399852,0.015606,0.0802308,0,0.051084932,0.0476256,0.0301248,0.0758124,0.0946206,0.219,0
3734,0.1379058,0.0510624,0.0276306,0.0275664,0.0780264,0.1172,0.052221,0.043866,0.1041078,0.0502416,0.057564,0.0111546,0.113346,0.0629376,0.0157416,0.0174144,0.0345396,0.057186,0.0916242,0.0598452,0.0211254,0.078543,0,0.048179883,0.0450462,0.0310374,0.0673548,0.0853158,0.276,0
3735,0.1362534,0.0460074,0.0383532,0.027168,0.0814722,0.1045,0.0585066,0.0495558,0.1012266,0.0477702,0.0549774,0.0111876,0.1077882,0.0623784,0.0196704,0.0141678,0.033435,0.055593,0.091671,0.0814302,0.027177,0.0755538,0,0.040720192,0.0423444,0.0312138,0.0596886,0.073692,0.285,0
3736,0.1293618,0.0436428,0.0465402,0.0258606,0.0836646,0.0962,0.062685,0.0540312,0.1016844,0.0469392,0.0509184,0.0107556,0.0985098,0.0589296,0.0235524,0.013311,0.0334836,0.0540972,0.0896892,0.0988584,0.0327594,0.072231,0,0.033905819,0.0396648,0.0317724,0.052635,0.0632712,0.199,0.003
