Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
8632,0.5916224,0.157108,0.1499112,0.2312808,0.2546864,0.672,0.078904,0.545272,0.5490264,0.2524,0.1619352,0.5296904,0.576432,0.3474904,0.5552304,0.1659168,0.0845032,0.4555144,0.2454632,0.360008,0.2822032,0.247212,0.752903445,0.353335406,0.1530752,0.1340872,0.2158216,0.1067088,0.239869608,0.202419
8633,0.5638064,0.1624264,0.1809352,0.232516,0.2559728,0.6512,0.0746976,0.5180296,0.5373632,0.2438216,0.1818432,0.4721232,0.5533136,0.467948,0.5132104,0.1911712,0.1027496,0.4596496,0.261932,0.3720848,0.2995072,0.2396168,0.70770506,0.306326797,0.1690944,0.1374752,0.2290176,0.1205264,0.256244345,0.227304
8634,0.5239928,0.1739456,0.2084568,0.2327272,0.2507024,0.639866667,0.0694584,0.4996928,0.5300928,0.2483848,0.2141312,0.402676,0.5281592,0.591152,0.4730208,0.218012,0.1255512,0.4598376,0.2702984,0.3901128,0.3059184,0.2290264,0.656052887,0.261197308,0.2023288,0.1440104,0.2379392,0.124748,0.274536695,0.267664
8635,0.4820448,0.1939936,0.2330664,0.2257512,0.2409152,0.624933333,0.0667904,0.4984176,0.5255536,0.255776,0.2543488,0.3319928,0.5073304,0.6751728,0.444644,0.2327232,0.1537104,0.4568816,0.2752792,0.4160904,0.3121584,0.2177424,0.597957216,0.218888494,0.2589296,0.1498392,0.2534072,0.1296696,0.294604289,0.317936
8636,0.4433776,0.2059064,0.251096,0.2120904,0.2347696,0.5968,0.065712,0.493004,0.513548,0.263352,0.294028,0.2624072,0.4891056,0.7193992,0.4236672,0.2354864,0.1879952,0.4550272,0.2766064,0.4352128,0.3158376,0.2058152,0.533318195,0.180460107,0.3287776,0.150464,0.273912,0.1384864,0.316090959,0.367535
8637,0.3968144,0.2126008,0.2604992,0.1927424,0.2305632,0.551066667,0.0645968,0.4879656,0.4984832,0.2808264,0.32934,0.1954504,0.4626696,0.7384584,0.408572,0.2330512,0.2005096,0.4569888,0.2697624,0.4475704,0.3170376,0.1900552,0.447971393,0.136515101,0.4182928,0.145708,0.2906432,0.1498176,0.356442335,0.411675
8638,0.3402248,0.2450584,0.2630944,0.1640992,0.223408,0.5104,0.065,0.4866288,0.479952,0.3105848,0.363264,0.1398136,0.4223312,0.7458744,0.3956632,0.2111728,0.1982448,0.458336,0.2584792,0.4605648,0.316612,0.1718808,0.352802862,0.09628022,0.514444,0.1410904,0.3004616,0.164968,0.394342829,0.45408
8639,0.2840648,0.2977696,0.2574104,0.1293088,0.2193304,0.471333333,0.0691376,0.472464,0.4522912,0.3300648,0.389384,0.1057544,0.3830536,0.744392,0.3861624,0.1925768,0.207144,0.4595696,0.240068,0.4762608,0.3184672,0.1527504,0.249152003,0.055359157,0.60024,0.1477792,0.3153384,0.1842504,0.433768518,0.48673
8640,0.2270048,0.3728112,0.245396,0.1048136,0.21762,0.432533333,0.0779624,0.4585352,0.4116608,0.3538816,0.4099472,0.0839704,0.3321784,0.7408624,0.3767432,0.2139856,0.2464064,0.4599016,0.2301208,0.495832,0.3070376,0.135068,0.147924403,0.029239256,0.671856,0.1598192,0.3347112,0.20754,0.473974656,0.512434
8641,0.1764088,0.4565744,0.2370424,0.0928664,0.21328,0.385066667,0.0920024,0.4527608,0.3762056,0.38734,0.4286712,0.0720392,0.270764,0.7371312,0.3688312,0.2696616,0.3100176,0.4593264,0.2237056,0.5103352,0.2914312,0.1199264,0,0.021379885,0.7187816,0.1749824,0.3533392,0.2304344,0.51393351,0.535839
8642,0.1451784,0.5332112,0.2334032,0.0856488,0.1972024,0.346266667,0.1159,0.4548512,0.3456528,0.4239032,0.448888,0.07266,0.2199912,0.7330768,0.3619992,0.3288592,0.3824488,0.45608,0.2133472,0.5238288,0.2764608,0.1048464,0,0,0.7415864,0.19404,0.3690896,0.251848,0.540976782,0.56111
8643,0.1318368,0.5946272,0.2309024,0.0877064,0.1691328,0.3372,0.1530288,0.458076,0.3216656,0.4586184,0.4677128,0.0858376,0.1854928,0.7259112,0.3547872,0.3868992,0.4542608,0.4505464,0.2004256,0.5321728,0.2607168,0.0924592,0,0,0.749892,0.2160256,0.3810272,0.27478,0.538742494,0.584641
8644,0.1324648,0.6431672,0.2267776,0.1075536,0.1401168,0.332533333,0.2021,0.4605552,0.2912624,0.4913368,0.4827832,0.1046632,0.1656464,0.7161576,0.3441824,0.448812,0.5265824,0.4467296,0.1860624,0.5372912,0.242944,0.0877664,0,0,0.7519136,0.2401976,0.3854456,0.2973792,0.535723845,0.603479
8645,0.1449816,0.6828136,0.234104,0.1350112,0.12128,0.330133333,0.252592,0.467396,0.2777288,0.519572,0.485576,0.1218856,0.1547472,0.7136328,0.329448,0.5166016,0.5906696,0.4446016,0.1808896,0.533724,0.2323512,0.0990576,0,0,0.7504832,0.2634264,0.3781728,0.3138944,0.531203251,0.60697
8646,0.1595432,0.710156,0.253932,0.160104,0.1155632,0.3292,0.3015744,0.4737472,0.2728552,0.5401232,0.4814896,0.141208,0.163988,0.7145624,0.3066288,0.577904,0.6446984,0.4404184,0.1855504,0.5327624,0.2358864,0.1192408,0,0,0.7449568,0.2948104,0.3707832,0.3300976,0.528372232,0.601862
8647,0.1648272,0.7248664,0.2700784,0.183192,0.1201272,0.334,0.3519864,0.473536,0.2733104,0.5516232,0.4766704,0.1608232,0.183868,0.7173832,0.274444,0.6190104,0.6820768,0.4326592,0.2000968,0.5374336,0.2477568,0.1407544,0,0,0.7371136,0.3317056,0.3711032,0.3495856,0.527739012,0.595838
8648,0.1584376,0.7322176,0.275092,0.198824,0.1272584,0.345333333,0.4094776,0.471232,0.2633984,0.556944,0.4725064,0.1741368,0.193048,0.7193296,0.2371928,0.6493984,0.703528,0.4257328,0.21256,0.547804,0.258788,0.1610664,0,0.005816046,0.7292552,0.3667512,0.3756072,0.3719592,0.529880193,0.590633
8649,0.1470344,0.7345256,0.2670648,0.2050504,0.1318208,0.395866667,0.4744952,0.4715592,0.2490504,0.557636,0.4663064,0.1770224,0.1834528,0.7206584,0.1973744,0.6704776,0.7142928,0.4273008,0.2116528,0.5620312,0.255948,0.1773072,0.12239777,0.005743615,0.7221752,0.4020088,0.3762848,0.3942896,0.529389212,0.582883
8650,0.1234696,0.7330056,0.2536896,0.1952872,0.1316576,0.363466667,0.5463168,0.4688408,0.2332576,0.5554392,0.4578416,0.1691784,0.1523592,0.7187928,0.16058,0.6825464,0.7179616,0.4373648,0.200192,0.5755912,0.2401344,0.1895624,0.121719377,0.006195302,0.7160088,0.4298408,0.3637448,0.4076528,0.52793423,0.572302
8651,0.0896664,0.7258632,0.2401928,0.179984,0.1267296,0.3708,0.6143784,0.4558968,0.2244792,0.5463968,0.4489376,0.1515992,0.121528,0.7100312,0.132076,0.6809512,0.7156912,0.446384,0.1816712,0.5856512,0.2248304,0.2011944,0.136043379,0,0.7101752,0.4631264,0.3413408,0.409376,0.523347223,0.561172
8652,0.0673704,0.7170568,0.2265832,0.175564,0.13784,0.402533333,0.6660672,0.4584712,0.2172976,0.5419544,0.4253672,0.1323128,0.1004376,0.6956336,0.1128,0.678224,0.7084384,0.4538112,0.1789552,0.6031992,0.2093784,0.2219112,0.159997084,0,0.7049624,0.4884096,0.3083232,0.3993344,0.515677878,0.531709
8653,0.051652,0.7065304,0.2179136,0.1842168,0.16578,0.4232,0.6946992,0.4841552,0.2178672,0.5411704,0.3864576,0.1131008,0.080536,0.678496,0.1029656,0.676256,0.69674,0.4599232,0.1977504,0.62822,0.201796,0.2478792,0.188427523,0,0.7015312,0.5100936,0.2705096,0.3745992,0.510023356,0.483072
8654,0.0431832,0.6949392,0.2173832,0.2039552,0.1970336,0.4472,0.7067368,0.507476,0.2231184,0.5417176,0.3382736,0.091272,0.0643408,0.6592568,0.1007848,0.6703848,0.6811048,0.469808,0.2328776,0.6508248,0.210492,0.2762312,0.218521802,0,0.698944,0.5167352,0.2463464,0.3495056,0.505489517,0.422842
8655,0.0422392,0.6834304,0.221828,0.2258416,0.2204848,0.4832,0.7092816,0.5155392,0.235292,0.5412672,0.291464,0.0709272,0.0566072,0.6377776,0.1063104,0.6622024,0.6644864,0.487188,0.274056,0.6666184,0.2326584,0.3079984,0.193982005,0,0.6959144,0.523932,0.2418408,0.3348112,0.46372752,0.36433
8656,0.0587992,0.672624,0.2295664,0.2541824,0.25122,0.488533333,0.7062888,0.5079624,0.2455728,0.5426184,0.2552024,0.0595736,0.063028,0.6141712,0.1170232,0.6564504,0.6482256,0.5089536,0.3226176,0.672008,0.253776,0.3396952,0.170381765,0,0.6930136,0.525416,0.2491728,0.3339136,0.425893781,0.319003
8657,0.0941784,0.6618024,0.2388168,0.2870096,0.2982792,0.458933333,0.6998,0.4866496,0.2526488,0.5434288,0.2182416,0.0513408,0.0773296,0.5920336,0.1247472,0.6546168,0.6306224,0.5219168,0.3786056,0.6749352,0.2603312,0.366512,0.149075677,0,0.6891592,0.5227144,0.2727888,0.3396496,0.395294271,0.272802
8658,0.1309232,0.6527464,0.2346616,0.3207616,0.3388744,0.445466667,0.6907528,0.484412,0.2592992,0.5411688,0.2032224,0.0419144,0.0889,0.56682,0.1259344,0.6599296,0.6125328,0.5310432,0.4226928,0.677816,0.2561448,0.3910088,0.132537028,0.015276899,0.6849992,0.5028504,0.314608,0.3639336,0.372328117,0.254028
8659,0.1533464,0.6437072,0.223388,0.3441424,0.3620088,0.440533333,0.6813568,0.4990552,0.271212,0.5301368,0.2093912,0.0336048,0.0932376,0.5387136,0.1161184,0.6673416,0.5947232,0.5358872,0.4515544,0.6722848,0.2512504,0.410288,0.124344508,0.018465436,0.6801064,0.4872104,0.357892,0.3990968,0.35897618,0.261739
8660,0.1701392,0.6313304,0.2116088,0.3641976,0.3768016,0.499733333,0.671784,0.5130552,0.286988,0.5163712,0.220036,0.0269616,0.0958248,0.5099632,0.0974304,0.6747816,0.5771552,0.5359696,0.4725056,0.658136,0.2467584,0.4269408,0.093129595,0.038379736,0.6743376,0.4755064,0.3893128,0.4230536,0.350707358,0.275045
8661,0.1933816,0.6118424,0.2049504,0.38126,0.3880504,0.464533333,0.6596,0.5243088,0.3101072,0.4980608,0.2264264,0.0222888,0.102632,0.4789544,0.0788176,0.673736,0.5562616,0.5319696,0.4860896,0.6435192,0.2445888,0.438664,0,0.038304379,0.6664968,0.4718752,0.4129256,0.4424936,0.321722903,0.283033
8662,0.2297496,0.5881744,0.2073912,0.3958832,0.3970408,0.423866667,0.6478448,0.5361024,0.338832,0.4811016,0.2268952,0.0199816,0.1214984,0.4490328,0.0663,0.6681616,0.532724,0.5213184,0.4905728,0.6370176,0.2500376,0.4468536,0,0.041093994,0.6567336,0.4682848,0.435916,0.4644912,0.296161217,0.283619
8663,0.2699576,0.5639456,0.2057512,0.4058272,0.38876,0.379466667,0.6404512,0.5375824,0.3777872,0.4689928,0.2254488,0.0180056,0.1561744,0.4145832,0.0586592,0.65948,0.5022032,0.5124784,0.4874472,0.6267368,0.2467864,0.4618464,0,0.046399872,0.6467776,0.483976,0.4605088,0.4926584,0.272295561,0.281811
8664,0.3051752,0.5428072,0.2065648,0.4161688,0.3710136,0.350666667,0.633548,0.5346936,0.4138152,0.4599064,0.2098264,0.016104,0.1947584,0.3785208,0.055356,0.6546152,0.4691936,0.500336,0.4796856,0.6110584,0.2379232,0.4771456,0,0.053790076,0.6361968,0.5018136,0.473352,0.5100184,0.250995887,0.262283
8665,0.3324192,0.5173808,0.2119856,0.4261616,0.3508352,0.33,0.621252,0.530568,0.4492672,0.4390472,0.1807984,0.0141464,0.2242032,0.344748,0.0559256,0.6407168,0.440476,0.486656,0.4679816,0.589084,0.2313512,0.4848576,0,0.06285182,0.624416,0.5177064,0.4768168,0.5150192,0.234430685,0.225998
8666,0.3515648,0.4866376,0.2190256,0.4387488,0.334776,0.2992,0.6070616,0.5255472,0.47726,0.4168744,0.1520992,0.0128776,0.240552,0.317268,0.0568808,0.6293672,0.40834,0.477936,0.4537416,0.5696888,0.2298232,0.4873584,0,0.073247317,0.6091216,0.5276552,0.4771056,0.513808,0.221609129,0.190124
8667,0.3590632,0.4438896,0.2237832,0.4542968,0.3222368,0.2396,0.5918712,0.5192024,0.514812,0.3853144,0.1294328,0.01268,0.2446392,0.297436,0.0570392,0.6085064,0.3710472,0.4745416,0.4391096,0.5504688,0.2300512,0.4862968,0,0.094843372,0.5915584,0.5393048,0.4770208,0.5132104,0.185029153,0.161791
8668,0.3578016,0.401576,0.2304216,0.4737136,0.3125976,0.2108,0.5766784,0.5079976,0.552396,0.356404,0.1173016,0.0131664,0.242564,0.2782904,0.0574952,0.600492,0.3382176,0.475828,0.4291248,0.5341688,0.2300976,0.4882328,0,0.119281445,0.5716848,0.549592,0.4765744,0.5094096,0.157704329,0.146627
8669,0.3584136,0.3591048,0.2260384,0.495404,0.3051776,0.18,0.5520896,0.504288,0.5835824,0.3230048,0.1162624,0.013056,0.2407936,0.2610528,0.060204,0.5800576,0.3072488,0.4758816,0.418084,0.5117248,0.2165808,0.4856112,0,0.145828486,0.5544168,0.5539632,0.4730424,0.5003024,0.141310143,0.145328
8670,0.3713928,0.3104888,0.2243904,0.5158072,0.3086448,0.148933333,0.5266624,0.503136,0.6010456,0.2909816,0.1284504,0.0148464,0.2484344,0.2458456,0.0604424,0.5541632,0.2785688,0.4767264,0.4100352,0.4840768,0.2058232,0.4830616,0,0.174009879,0.5383632,0.5566192,0.4694696,0.4892192,0.135476262,0.160563
8671,0.400612,0.2607528,0.2201248,0.5284904,0.3178064,0.123466667,0.5124312,0.5000584,0.6190496,0.2609472,0.1479288,0.0194736,0.2737808,0.2285624,0.0567352,0.49264,0.2481096,0.4813576,0.4059112,0.4504176,0.1987512,0.4798384,0,0.203458582,0.522724,0.5625792,0.4720088,0.4831712,0.138602735,0.184911
8672,0.4369808,0.2309648,0.2112888,0.5409168,0.329508,0.0968,0.5072432,0.4933088,0.6353,0.2432616,0.166936,0.024632,0.3131392,0.2115552,0.0515952,0.4349824,0.2281392,0.4884328,0.40852,0.4071392,0.1902232,0.479884,0,0.23387733,0.508548,0.5591896,0.4761168,0.4769832,0.152623951,0.20867
8673,0.4654064,0.2205728,0.1950848,0.5492072,0.3411152,0.064266667,0.4985184,0.4911608,0.6478088,0.2336016,0.1791744,0.0288304,0.3453256,0.1996512,0.047612,0.377116,0.2232968,0.4958936,0.411532,0.3643304,0.174284,0.4757464,0,0.263112523,0.4968648,0.5527648,0.47982,0.474012,0.150031308,0.223968
8674,0.4816784,0.2169624,0.1694816,0.5522848,0.344684,0.053066667,0.4887288,0.4867152,0.6541728,0.2284696,0.18046,0.0298536,0.3650048,0.1946776,0.0433424,0.3375648,0.2245904,0.5008728,0.4134936,0.3274376,0.15252,0.4688368,0,0.293091865,0.4859216,0.5352912,0.4775488,0.4699096,0.1541233,0.225575
8675,0.5019296,0.2116952,0.1493488,0.5226288,0.340584,0.050533333,0.4932976,0.481628,0.6612752,0.2191944,0.1644792,0.030512,0.384628,0.1888008,0.0412608,0.3024536,0.2278728,0.501264,0.4141768,0.3167168,0.1367744,0.4588336,0,0.32347631,0.466124,0.5270016,0.4784088,0.4710216,0.164584124,0.205599
8676,0.516304,0.211472,0.150836,0.4898672,0.3343112,0.050666667,0.5033592,0.4891304,0.6618728,0.2171344,0.1452832,0.0332656,0.3927136,0.1866136,0.0446008,0.2864456,0.2326784,0.495136,0.4169896,0.329484,0.1349976,0.4541064,0,0.354105473,0.4462072,0.5073448,0.4768616,0.4721944,0.183187025,0.181604
8677,0.5205056,0.208644,0.1724752,0.457132,0.3219112,0.051333333,0.5016736,0.503336,0.657112,0.2235832,0.1380512,0.0394816,0.3906192,0.1942456,0.0489112,0.2709104,0.2398504,0.482948,0.4178712,0.3568824,0.1450048,0.4461192,0,0.384832512,0.4323808,0.4972544,0.4739728,0.4740872,0.208402439,0.172564
8678,0.5161968,0.2000768,0.1999232,0.4262464,0.3092024,0.0636,0.4955992,0.5035896,0.6505784,0.2313208,0.147884,0.0454376,0.3826136,0.2144744,0.0516336,0.2485856,0.2355544,0.4685096,0.4172248,0.389104,0.1641176,0.4334128,0,0.415521468,0.4234688,0.4893632,0.4699992,0.4767792,0.239613134,0.184855
8679,0.5112416,0.191956,0.2278944,0.394072,0.2992512,0.106133333,0.4908888,0.485836,0.6457088,0.2357704,0.1707496,0.0487888,0.3735112,0.2428088,0.0529896,0.218444,0.2204688,0.454856,0.4062776,0.4050928,0.1966032,0.41808,0,0.409944032,0.4140488,0.5019808,0.4682848,0.4798152,0.215860999,0.213437
8680,0.5111352,0.1905312,0.2520928,0.3644312,0.2967792,0.161066667,0.4853456,0.4525104,0.6391824,0.2449048,0.2065864,0.0492024,0.37906,0.2712808,0.0520968,0.1917352,0.2100536,0.4418976,0.3879048,0.4059328,0.230896,0.4076104,0,0.404842669,0.4038048,0.5125664,0.4707576,0.4824392,0.199511933,0.258233
8681,0.519724,0.1935536,0.229824,0.3667216,0.28928,0.2012,0.4709224,0.404544,0.6291768,0.2663456,0.2164,0.0440248,0.4023456,0.302008,0.048484,0.1774184,0.2041552,0.4363496,0.3596216,0.3710664,0.2259488,0.400468,0,0.40018337,0.4029616,0.5215176,0.4629536,0.4712032,0.190721145,0.2705
8682,0.5185728,0.1976896,0.183824,0.362888,0.2683624,0.227333333,0.4547576,0.3562904,0.6158808,0.293028,0.2139984,0.0378824,0.421276,0.3239048,0.04548,0.1601696,0.1956968,0.43502,0.327148,0.3240472,0.2018808,0.3952392,0.091125329,0.395999517,0.4017568,0.5201176,0.4481736,0.452332,0.189392016,0.267498
8683,0.5110128,0.2064856,0.1365248,0.3536864,0.2456408,0.2476,0.4450064,0.3564528,0.6044688,0.3163584,0.2103576,0.0401512,0.4354392,0.334156,0.0451216,0.1563904,0.1883856,0.4339928,0.2924648,0.287068,0.1773368,0.3896584,0.128059171,0.392324448,0.3935136,0.5277712,0.4283576,0.425452,0.195554558,0.262947
8684,0.5040104,0.2181488,0.0987056,0.3368576,0.2301408,0.261733333,0.4379088,0.3573976,0.589992,0.3318384,0.200572,0.0475696,0.444496,0.339392,0.0508728,0.1704248,0.184668,0.432016,0.257448,0.252464,0.1548672,0.3843744,0.181314385,0.389191265,0.3771312,0.5229392,0.4030944,0.3876232,0.20889625,0.250715
8685,0.5013104,0.2259784,0.0730888,0.3277008,0.2245216,0.2648,0.4292632,0.35544,0.5757848,0.3395104,0.1881192,0.0565648,0.4498248,0.3447864,0.0649896,0.2042392,0.1856696,0.4306728,0.2226592,0.2242424,0.1366576,0.3766968,0.161661302,0.366539239,0.35636,0.5165296,0.3745864,0.3411136,0.210431452,0.235149
8686,0.500784,0.224888,0.0593864,0.316832,0.2280312,0.265733333,0.4192168,0.3531008,0.5598336,0.3425456,0.1784984,0.0651672,0.4526504,0.3508872,0.0842336,0.25114,0.1850736,0.4274912,0.1928264,0.1981976,0.1252648,0.3663984,0.144516054,0.343875814,0.3352736,0.4925184,0.340084,0.2885744,0.221224459,0.223123
8687,0.487868,0.217772,0.0606544,0.2897144,0.2349648,0.2656,0.4079304,0.3482952,0.5514904,0.3323008,0.1867936,0.0689376,0.4538504,0.3546008,0.09516,0.2890488,0.1815336,0.4153032,0.1673624,0.1791248,0.1324344,0.3511776,0.131237384,0.3213528,0.3209624,0.4830752,0.2960104,0.239236,0.240377415,0.233492
8688,0.4787488,0.2084224,0.0660968,0.2514856,0.2525088,0.274533333,0.3985736,0.3425176,0.547596,0.3163432,0.1996336,0.0672472,0.4604304,0.3553032,0.1016792,0.2986792,0.1766648,0.4018072,0.1512128,0.160792,0.13898,0.337564,0.123542428,0.299058387,0.3140744,0.4592312,0.2533744,0.1960152,0.267108644,0.249542
8689,0.4575744,0.2035064,0.0719872,0.21982,0.273208,0.282933333,0.384256,0.339396,0.5530336,0.3041056,0.2117984,0.0634304,0.4494848,0.3548592,0.1112112,0.2987496,0.1745208,0.3890248,0.1408984,0.156744,0.1396272,0.3294216,0.122561327,0.277087121,0.3117832,0.4311872,0.2172736,0.1615832,0.301078214,0.264748
8690,0.4249048,0.2020072,0.0743872,0.1940728,0.2944056,0.288266667,0.3642536,0.3403976,0.5550776,0.2940656,0.2240568,0.0605144,0.4249968,0.3479104,0.1177376,0.3117208,0.1740224,0.3707856,0.1324368,0.1843856,0.138644,0.3207064,0.087623085,0.255541048,0.3107648,0.3952968,0.183412,0.1358184,0.339881982,0.280071
8691,0.3893944,0.2019512,0.0693888,0.1732888,0.31894,0.2924,0.3473392,0.3367424,0.5634424,0.2822552,0.232304,0.0580896,0.3933728,0.3259528,0.1179536,0.328916,0.1752104,0.3469952,0.1259008,0.2114088,0.1330232,0.3127016,0.087420435,0.186903851,0.3115248,0.3713904,0.1513264,0.11558,0.317479888,0.29038
8692,0.349064,0.2044848,0.0618472,0.1628368,0.3351712,0.320133333,0.3421752,0.3267384,0.5685664,0.2712168,0.234056,0.0545032,0.3573656,0.2847024,0.1115272,0.3325152,0.181316,0.3231128,0.1216912,0.1903712,0.1215296,0.3094128,0.087340328,0.124671678,0.3126208,0.3421184,0.1229264,0.0976208,0.297611543,0.29257
8693,0.3273096,0.2065504,0.0539496,0.1693544,0.3614672,0.358266667,0.3489128,0.3053648,0.5755888,0.2619456,0.2210944,0.049068,0.3169248,0.233148,0.1036064,0.3274616,0.1881216,0.3123496,0.12036,0.1364952,0.103772,0.31652,0.122203262,0.073915132,0.3108976,0.3012936,0.1034384,0.0801576,0.280252397,0.276368
8694,0.3048032,0.2092936,0.0444864,0.1835408,0.3785184,0.380266667,0.3589736,0.280372,0.5751,0.2489016,0.2005288,0.0426048,0.2674864,0.200628,0.0912968,0.3354296,0.1932768,0.3105544,0.1216896,0.0902336,0.0882456,0.3253504,0.121219097,0.040878231,0.3025904,0.2585024,0.0915216,0.0676368,0.265149767,0.250661
8695,0.2762672,0.2101584,0.037088,0.1934072,0.3845904,0.394533333,0.3717048,0.2512192,0.5727368,0.2294016,0.1771248,0.0367768,0.2174376,0.1970408,0.0783904,0.3386664,0.1965184,0.3113296,0.126972,0.0647464,0.0774728,0.33118,0.122124878,0.029926001,0.2839576,0.2301808,0.0861232,0.0611176,0.2528615,0.221406
8696,0.2448952,0.2105216,0.03494,0.1982624,0.3750048,0.421466667,0.3875256,0.2206368,0.5679464,0.2073496,0.154776,0.0335608,0.1710656,0.2043152,0.0718248,0.329356,0.2025624,0.3114472,0.1355168,0.0577504,0.0693176,0.33582,0.125705557,0.028577888,0.2666496,0.2056992,0.0837968,0.0576504,0.242838081,0.19347
8697,0.2067856,0.2103856,0.0390008,0.1986608,0.3566744,0.442266667,0.3966856,0.196348,0.5608008,0.1874704,0.1345064,0.033124,0.124084,0.2206168,0.0718824,0.3155608,0.2122736,0.3059112,0.1448184,0.0550512,0.0561568,0.3374632,0.124613006,0,0.2593144,0.1883392,0.0863776,0.0583512,0.240401965,0.168133
8698,0.1670512,0.206176,0.0478584,0.1895456,0.3326416,0.447066667,0.3970464,0.1718864,0.5511352,0.1674632,0.121716,0.0318488,0.0856168,0.2548664,0.0756816,0.2984968,0.2230816,0.2955736,0.1560656,0.0474592,0.038412,0.3369416,0.124609085,0.006144664,0.2582312,0.1727024,0.0879544,0.060884,0.239357035,0.152145
8699,0.1420016,0.1961144,0.054664,0.167672,0.3108328,0.457866667,0.3893416,0.14798,0.541672,0.1424544,0.1159304,0.0300528,0.0606256,0.3080792,0.0832872,0.2707296,0.2318312,0.2885536,0.1832568,0.0355384,0.0309896,0.3305664,0.125537861,0.021025633,0.2509296,0.1720048,0.0851952,0.0616368,0.239329854,0.144913
8700,0.13152,0.1942736,0.0546432,0.1688752,0.3000032,0.4596,0.380936,0.1675312,0.530804,0.1288552,0.1183104,0.0304112,0.047428,0.3753136,0.0921008,0.2524248,0.247676,0.2853064,0.2252376,0.0295696,0.0275264,0.3250344,0.127629108,0.029868742,0.244512,0.170856,0.0804336,0.0566488,0.240285397,0.147888
8701,0.1249944,0.2124776,0.0546344,0.1891992,0.2957152,0.435333333,0.373476,0.2027888,0.5193464,0.1354416,0.125112,0.0276992,0.0414256,0.452928,0.0968752,0.2412088,0.2748208,0.2846656,0.2680512,0.0292776,0.0215192,0.3231704,0.131405176,0.060835097,0.247368,0.160324,0.0823632,0.0519488,0.242224936,0.15639
8702,0.1224304,0.2370064,0.0612992,0.185244,0.277964,0.418933333,0.3647608,0.2234488,0.5047272,0.1441392,0.1339296,0.0220304,0.0447296,0.5286952,0.096852,0.2178968,0.3076256,0.2857512,0.2980792,0.0308512,0.0213888,0.323396,0.137484905,0.096997274,0.2606096,0.1440224,0.0963176,0.0522776,0.245626859,0.167412
8703,0.1329032,0.2441824,0.0662328,0.1624776,0.2550688,0.427066667,0.3522104,0.2261512,0.488056,0.1427512,0.1396872,0.0165264,0.0675192,0.5895336,0.0919968,0.1924896,0.3279248,0.2865936,0.3185512,0.0335736,0.0265424,0.3258968,0.121195952,0.082192913,0.2798992,0.1335768,0.1233216,0.0564584,0.21414937,0.174609
