Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,DolAmroth,Gondor,Rohan,Harad,Mordor
7794,0.45150421,0.310642,0.18106523,0.45,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.52,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7795,0.45150421,0.310642,0.18106523,0.44,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.52,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7796,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7797,0.45150421,0.310642,0.18106523,0.42,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.49,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7798,0.45150421,0.310642,0.18106523,0.4,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.48,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7799,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.46,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7800,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7801,0.45150421,0.310642,0.18106523,0.36,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.4,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7802,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.38,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7803,0.45150421,0.310642,0.18106523,0.36,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7804,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7805,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7806,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.38,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7807,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.4,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7808,0.45150421,0.310642,0.18106523,0.41,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.46,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7809,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.5,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7810,0.45150421,0.310642,0.18106523,0.44,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7811,0.45150421,0.310642,0.18106523,0.44,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7812,0.45150421,0.310642,0.18106523,0.44,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7813,0.45150421,0.310642,0.18106523,0.44,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7814,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.5,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7815,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.49,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7816,0.45150421,0.310642,0.18106523,0.42,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.49,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7817,0.45150421,0.310642,0.18106523,0.42,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.49,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7818,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7819,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.51,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7820,0.45150421,0.310642,0.18106523,0.43,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.49,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7821,0.45150421,0.310642,0.18106523,0.4,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.47,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7822,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.45,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7823,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7824,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.41,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7825,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.39,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7826,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.38,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7827,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7828,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7829,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7830,0.45150421,0.310642,0.18106523,0.35,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7831,0.45150421,0.310642,0.18106523,0.35,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.37,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7832,0.45150421,0.310642,0.18106523,0.35,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.39,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7833,0.45150421,0.310642,0.18106523,0.35,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.4,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7834,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.42,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7835,0.45150421,0.310642,0.18106523,0.38,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7836,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.44,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7837,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.44,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7838,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.44,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7839,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7840,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7841,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.45,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7842,0.45150421,0.310642,0.18106523,0.41,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.47,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7843,0.45150421,0.310642,0.18106523,0.41,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.47,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7844,0.45150421,0.310642,0.18106523,0.41,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.46,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7845,0.45150421,0.310642,0.18106523,0.39,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.45,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7846,0.45150421,0.310642,0.18106523,0.37,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.43,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
7847,0.45150421,0.310642,0.18106523,0.36,0.25000893,0.54343119,0.54343119,0.28772286,0.44085597,0.44296411,0.14522784,0.47646225,0.76974565,0.30890943,0.38305404,0.23484848,0.310642,0.666791106,0.22214379,0.38582423,0.326867,0.41,0.70000288,0.24528749,0.57400154,0.25237398,0.25237398,0.13870517,0.394947038,0.14522784,0.45150421,0.54343119,0.44296411,0.38305404,0.22214379
