Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
6726,1,1,1,1,1,0.688755085,0.911239457,0.879566343,1,0.643037272,0.85120777,1,0.992434621,0.745183528,0.91644562,1,1,1,1,0.914417235,0.992434621,1,1,0.992434621,0.745183528,0.879566343,0.879566343,0.879566343,1,0.85120777
6727,1,1,1,1,1,0.688521848,0.91091345,0.879387669,1,0.642974927,0.850969775,1,0.991796605,0.745021381,0.916275221,1,1,1,1,0.914168619,0.991796605,1,1,0.991796605,0.745021381,0.879387669,0.879387669,0.879387669,1,0.850969775
6728,1,1,1,1,1,0.688279657,0.910597421,0.879213231,1,0.642900603,0.850721281,1,0.991261281,0.744824259,0.916098515,1,1,1,1,0.913936908,0.991261281,1,1,0.991261281,0.744824259,0.879213231,0.879213231,0.879213231,1,0.850721281
6729,1,1,1,1,1,0.688028999,0.91028019,0.879015026,1,0.642818682,0.850500559,1,0.990551377,0.744585161,0.915900106,1,1,1,1,0.913719008,0.990551377,1,1,0.990551377,0.744585161,0.879015026,0.879015026,0.879015026,1,0.850500559
6730,1,1,1,1,1,0.68777726,0.909980007,0.878801216,1,0.642735013,0.850300663,1,0.989798592,0.744313323,0.915670784,1,1,1,1,0.913518172,0.989798592,1,1,0.989798592,0.744313323,0.878801216,0.878801216,0.878801216,1,0.850300663
6731,1,1,1,1,1,0.687529415,0.909738984,0.878606976,1,0.642660491,0.850095021,1,0.988665694,0.744040192,0.915393568,1,1,1,1,0.913334783,0.988665694,1,1,0.988665694,0.744040192,0.878606976,0.878606976,0.878606976,1,0.850095021
6732,1,1,1,1,1,0.687295425,0.909539608,0.878415845,1,0.642605701,0.849818038,1,0.987625052,0.743807151,0.915107909,1,1,1,1,0.9131629,0.987625052,1,1,0.987625052,0.743807151,0.878415845,0.878415845,0.878415845,1,0.849818038
6733,1,1,1,1,1,0.687068329,0.909385671,0.878257277,1,0.642562141,0.849555726,1,0.986981845,0.743577572,0.91479026,1,1,1,1,0.91299047,0.986981845,1,1,0.986981845,0.743577572,0.878257277,0.878257277,0.878257277,1,0.849555726
6734,1,1,1,1,1,0.687090223,0.909220653,0.878110472,1,0.642518435,0.849350091,1,0.986678447,0.743334133,0.914408544,1,1,1,1,0.912810557,0.986678447,1,1,0.986678447,0.743334133,0.878110472,0.878110472,0.878110472,1,0.849350091
6735,1,1,1,1,1,0.686954256,0.909024944,0.87793503,1,0.642470036,0.849141554,1,0.985984848,0.743094604,0.913931431,1,1,1,1,0.912623577,0.985984848,1,1,0.985984848,0.743094604,0.87793503,0.87793503,0.87793503,1,0.849141554
6736,1,1,1,1,1,0.686824464,0.908845294,0.877718728,1,0.642406184,0.848918123,1,0.985306723,0.742908028,0.913417126,1,1,1,1,0.912419756,0.985306723,1,1,0.985306723,0.742908028,0.877718728,0.877718728,0.877718728,1,0.848918123
6737,1,1,1,1,1,0.686700147,0.908682292,0.877476232,1,0.642439086,0.848677526,1,0.984733625,0.742726069,0.912864683,1,1,1,1,0.912145131,0.984733625,1,1,0.984733625,0.742726069,0.877476232,0.877476232,0.877476232,1,0.848677526
6738,1,1,1,1,1,0.686581415,0.908537942,0.877220307,1,0.6423317,0.848678587,1,0.984079625,0.742547845,0.91226482,1,1,1,1,0.911858865,0.984079625,1,1,0.984079625,0.742547845,0.877220307,0.877220307,0.877220307,1,0.848678587
6739,1,1,1,1,1,0.68646884,0.908396465,0.876971026,1,0.642223087,0.848492237,1,0.983622353,0.742374429,0.911713007,1,1,1,1,0.911654978,0.983622353,1,1,0.983622353,0.742374429,0.876971026,0.876971026,0.876971026,1,0.848492237
6740,1,1,1,1,1,0.686359992,0.908250388,0.876732425,1,0.642094626,0.848311607,1,0.983254972,0.742214649,0.91125029,1,1,1,1,0.911490135,0.983254972,1,1,0.983254972,0.742214649,0.876732425,0.876732425,0.876732425,1,0.848311607
6741,1,1,1,1,1,0.686258326,0.908111626,0.876519347,1,0.641920454,0.848137569,1,0.982706246,0.742064036,0.91090687,1,1,1,1,0.911313557,0.982706246,1,1,0.982706246,0.742064036,0.876519347,0.876519347,0.876519347,1,0.848137569
6742,1,1,1,1,1,0.686163608,0.907976741,0.876489534,1,0.641719512,0.84796818,1,0.981975131,0.741921841,0.910636795,1,1,1,1,0.911208396,0.981975131,1,1,0.981975131,0.741921841,0.876489534,0.876489534,0.876489534,1,0.84796818
6743,1,1,1,1,1,0.686082975,0.907840888,0.876330909,1,0.641533307,0.847793932,1,0.981179456,0.741785965,0.910372358,1,1,1,1,0.911065356,0.981179456,1,1,0.981179456,0.741785965,0.876330909,0.876330909,0.876330909,1,0.847793932
6744,1,1,1,1,1,0.686013883,0.907711126,0.876196212,1,0.641301693,0.847583697,1,0.980494388,0.74166199,0.91011497,1,1,1,1,0.910951211,0.980494388,1,1,0.980494388,0.74166199,0.876196212,0.876196212,0.876196212,1,0.847583697
6745,1,1,1,1,1,0.685677986,0.90739104,0.875749445,1,0.641416428,0.847329724,1,0.980272339,0.741537892,0.909632703,1,1,1,1,0.91064298,0.980272339,1,1,0.980272339,0.741537892,0.875749445,0.875749445,0.875749445,1,0.847329724
6746,1,1,1,1,1,0.685468323,0.907238635,0.875592875,1,0.641379496,0.847218889,1,0.980018673,0.741536656,0.909597159,1,1,1,1,0.910501295,0.980018673,1,1,0.980018673,0.741536656,0.875592875,0.875592875,0.875592875,1,0.847218889
6747,1,1,1,1,1,0.685266261,0.90710421,0.875439833,1,0.641367897,0.847132328,1,0.979676776,0.741727314,0.909583798,1,1,1,1,0.910381164,0.979676776,1,1,0.979676776,0.741727314,0.875439833,0.875439833,0.875439833,1,0.847132328
6748,1,1,1,1,1,0.685070438,0.90691384,0.875303163,1,0.641360578,0.847077758,1,0.9793586,0.741657119,0.909590086,1,1,1,1,0.910300219,0.9793586,1,1,0.9793586,0.741657119,0.875303163,0.875303163,0.875303163,1,0.847077758
6749,1,1,1,1,1,0.684881358,0.906670614,0.875143472,1,0.641352402,0.846986133,1,0.97908358,0.741570106,0.909612072,1,1,1,1,0.910211986,0.97908358,1,1,0.97908358,0.741570106,0.875143472,0.875143472,0.875143472,1,0.846986133
6750,1,1,1,1,1,0.684698236,0.906404387,0.874992648,1,0.641350875,0.846868012,1,0.978772123,0.741461444,0.909899928,1,1,1,1,0.910108357,0.978772123,1,1,0.978772123,0.741461444,0.874992648,0.874992648,0.874992648,1,0.846868012
6751,1,1,1,1,1,0.684529036,0.906143743,0.874860991,1,0.641359015,0.84669235,1,0.978523921,0.741320654,0.909725545,1,1,1,1,0.909975962,0.978523921,1,1,0.978523921,0.741320654,0.874860991,0.874860991,0.874860991,1,0.84669235
6752,1,1,1,1,1,0.684392746,0.905917205,0.87474511,1,0.641375514,0.846580278,1,0.978333021,0.741121953,0.909551633,1,1,1,1,0.909800032,0.978333021,1,1,0.978333021,0.741121953,0.87474511,0.87474511,0.87474511,1,0.846580278
6753,1,1,1,1,1,0.684299269,0.905668087,0.874627574,1,0.641402389,0.846554728,1,0.977897467,0.740858245,0.90937799,1,1,1,1,0.909570288,0.977897467,1,1,0.977897467,0.740858245,0.874627574,0.874627574,0.874627574,1,0.846554728
6754,1,1,1,1,1,0.684218885,0.905395624,0.874525236,1,0.641432237,0.846564798,1,0.977434232,0.740535709,0.909203401,1,1,1,1,0.909302194,0.977434232,1,1,0.977434232,0.740535709,0.874525236,0.874525236,0.874525236,1,0.846564798
6755,1,1,1,1,1,0.684139666,0.90515923,0.874440519,1,0.641468587,0.846548373,1,0.976488292,0.740191791,0.909027059,1,1,1,1,0.909024548,0.976488292,1,1,0.976488292,0.740191791,0.874440519,0.874440519,0.874440519,1,0.846548373
6756,1,1,1,1,1,0.684059033,0.904956442,0.87429892,1,0.641521767,0.846451074,1,0.975935611,0.739895503,0.908845122,1,1,1,1,0.908755563,0.975935611,1,1,0.975935611,0.739895503,0.87429892,0.87429892,0.87429892,1,0.846451074
6757,1,1,1,1,1,0.683974067,0.904797237,0.874198717,1,0.641598035,0.846376421,1,0.975704812,0.739638426,0.908634352,1,1,1,1,0.908498256,0.975704812,1,1,0.975704812,0.739638426,0.874198717,0.874198717,0.874198717,1,0.846376421
6758,1,1,1,1,1,0.684036012,0.904667543,0.874150544,1,0.641675077,0.846384556,1,0.975620799,0.739378951,0.908367514,1,1,1,1,0.908233218,0.975620799,1,1,0.975620799,0.739378951,0.874150544,0.874150544,0.874150544,1,0.846384556
6759,1,1,1,1,1,0.683902093,0.904532479,0.874091526,1,0.641734241,0.846421283,1,0.975080796,0.739116649,0.908010188,1,1,1,1,0.907945728,0.975080796,1,1,0.975080796,0.739116649,0.874091526,0.874091526,0.874091526,1,0.846421283
6760,1,1,1,1,1,0.683768112,0.904398855,0.873993615,1,0.641762305,0.846469065,1,0.974453039,0.738932496,0.907605947,1,1,1,1,0.907631393,0.974453039,1,1,0.974453039,0.738932496,0.873993615,0.873993615,0.873993615,1,0.846469065
6761,1,1,1,1,1,0.683635327,0.904262869,0.873875533,1,0.64186773,0.846519834,1,0.973940107,0.738786517,0.90717829,1,1,1,1,0.907221347,0.973940107,1,1,0.973940107,0.738786517,0.873875533,0.873875533,0.873875533,1,0.846519834
6762,1,1,1,1,1,0.683504882,0.90412192,0.873746547,1,0.641745279,0.846756119,1,0.973449522,0.738682743,0.906759692,1,1,1,1,0.906774226,0.973449522,1,1,0.973449522,0.738682743,0.873746547,0.873746547,0.873746547,1,0.846756119
6763,1,1,1,1,1,0.683376545,0.903983016,0.873625168,1,0.641608211,0.846612968,1,0.97309295,0.738574658,0.906425354,1,1,1,1,0.906342126,0.97309295,1,1,0.97309295,0.738574658,0.873625168,0.873625168,0.873625168,1,0.846612968
6764,1,1,1,1,1,0.683247684,0.903857756,0.873516806,1,0.641450373,0.846468812,1,0.972779267,0.738435162,0.906129858,1,1,1,1,0.905953614,0.972779267,1,1,0.972779267,0.738435162,0.873516806,0.873516806,0.873516806,1,0.846468812
6765,1,1,1,1,1,0.683119558,0.903771525,0.873428643,1,0.641276427,0.846323302,1,0.972287999,0.738283975,0.905885183,1,1,1,1,0.905572287,0.972287999,1,1,0.972287999,0.738283975,0.873428643,0.873428643,0.873428643,1,0.846323302
6766,1,1,1,1,1,0.682995248,0.903711504,0.873566417,1,0.641041549,0.846176089,1,0.97164534,0.73812518,0.905676788,1,1,1,1,0.905329019,0.97164534,1,1,0.97164534,0.73812518,0.873566417,0.873566417,0.873566417,1,0.846176089
6767,1,1,1,1,1,0.682876807,0.903663087,0.873445275,1,0.640810864,0.846025948,1,0.970970753,0.737953719,0.905466079,1,1,1,1,0.905074852,0.970970753,1,1,0.970970753,0.737953719,0.873445275,0.873445275,0.873445275,1,0.846025948
6768,1,1,1,1,1,0.682765368,0.903636865,0.873331263,1,0.64055945,0.84586027,1,0.970298714,0.737782938,0.905248646,1,1,1,1,0.904894597,0.970298714,1,1,0.970298714,0.737782938,0.873331263,0.873331263,0.873331263,1,0.84586027
